0,2
1,1
2,0
3,6
4,1
5,0
6,2
7,1
8,4
9,4
10,7
11,7
12,4
13,7
14,5
15,0
16,0
17,0
18,3
19,8
20,8
21,4
22,0
23,0
24,8
25,5
26,0
27,3
28,0
29,1
30,6
31,7
32,4
33,8
34,2
35,0
36,8
37,1
38,1
39,4
40,5
41,0
42,6
43,0
44,3
45,0
46,3
47,0
48,0
49,6
50,7
51,6
52,6
53,2
54,2
55,0
56,6
57,5
58,7
59,5
60,6
61,8
62,1
63,4
64,3
65,2
66,0
67,8
68,4
69,7
70,8
71,5
72,0
73,5
74,2
75,3
76,1
77,3
78,8
79,5
80,6
81,7
82,8
83,3
84,2
85,3
86,2
87,8
88,5
89,1
90,6
91,3
92,6
93,1
94,4
95,6
96,8
97,2
98,2
99,6
100,5
101,4
102,5
103,0
104,6
105,5
106,3
107,2
108,7
109,7
110,6
111,8
112,8
113,8
114,1
115,8
116,5
117,3
118,4
119,2
120,5
121,7
122,4
123,2
124,5
125,6
126,8
127,3
128,3
129,5
130,8
131,1
132,5
133,6
134,6
135,8
136,6
137,5
138,6
139,6
140,4
141,1
142,2
143,8
144,2
145,8
146,6
147,3
148,3
149,7
150,7
151,7
152,8
153,1
154,7
155,2
156,5
157,5
158,8
159,1
160,1
161,0
162,7
163,4
164,6
165,3
166,5
167,0
168,7
169,4
170,2
171,5
172,8
173,6
174,5
175,4
176,5
177,7
178,2
179,1
180,4
181,5
182,6
183,1
184,2
185,6
186,5
187,5
188,7
189,4
190,1
191,3
192,8
193,2
194,4
195,2
196,5
197,6
198,6
199,8
200,7
201,0
202,3
203,5
204,0
205,3
206,0
207,4
208,0
209,2
210,4
211,5
212,7
213,3
214,6
215,7
216,0
217,2
218,5
219,3
220,5
221,0
222,5
223,0
224,5
225,1
226,2
227,5
228,1
229,2
230,4
231,0
232,7
233,0
234,5
235,3
236,6
237,1
238,5
239,2
240,4
241,6
242,2
243,4
244,0
245,4
246,2
247,2
248,5
249,7
250,3
251,7
252,5
253,4
254,2
255,3
256,8
257,1
258,5
259,8
260,6
261,1
262,5
263,4
264,5
265,0
266,6
267,5
268,6
269,5
270,6
271,3
272,1
273,1
274,8
275,4
276,7
277,1
278,8
279,5
280,2
281,3
282,2
283,0
284,4
285,7
286,1
287,2
288,0
289,7
290,6
291,1
292,8
293,5
294,2
295,2
296,2
297,5
298,6
299,2
300,1
301,6
302,7
303,8
304,8
305,0
306,8
307,5
308,0
309,4
310,1
311,7
312,3
313,5
314,7
315,0
316,7
317,5
318,7
319,5
320,4
321,0
322,3
323,6
324,5
325,6
326,8
327,5
328,1
329,3
330,1
331,1
332,1
333,7
334,4
335,2
336,4
337,6
338,5
339,8
340,8
341,5
342,0
343,4
344,5
345,3
346,4
347,1
348,2
349,7
350,0
351,6
352,6
353,7
354,0
355,8
356,4
357,6
358,5
359,2
360,5
361,6
362,4
363,8
364,7
365,3
366,7
367,4
368,7
369,8
370,4
371,1
372,2
373,4
374,4
375,6
376,1
377,7
378,6
379,7
380,2
381,1
382,1
383,6
384,4
385,6
386,3
387,0
388,3
389,3
390,2
391,2
392,1
393,1
394,4
395,7
396,8
397,1
398,4
399,8
400,4
401,3
402,7
403,1
404,8
405,5
406,5
407,4
408,3
409,6
410,7
411,5
412,3
413,8
414,5
415,1
416,1
417,8
418,6
419,2
420,7
421,6
422,3
423,0
424,6
425,0
426,0
427,1
428,2
429,6
430,4
431,4
432,8
433,6
434,0
435,6
436,2
437,4
438,7
439,2
440,1
441,0
442,4
443,0
444,3
445,7
446,5
447,5
448,5
449,8
450,2
451,4
452,4
453,4
454,3
455,3
456,0
457,0
458,1
459,2
460,3
461,1
462,3
463,0
464,2
465,8
466,5
467,6
468,3
469,0
470,5
471,0
472,8
473,8
474,7
475,0
476,3
477,2
478,2
479,7
480,6
481,1
482,0
483,6
484,4
485,8
486,0
487,4
488,3
489,6
490,7
491,3
492,2
493,2
494,3
495,2
496,6
497,8
498,0
499,6
500,3
501,2
502,3
503,7
504,1
505,2
506,4
507,2
508,8
509,7
510,4
511,3
512,8
513,7
514,4
515,8
516,2
517,7
518,0
519,2
520,8
521,2
522,8
523,4
524,3
525,7
526,4
527,7
528,6
529,3
530,7
531,1
532,5
533,8
534,5
535,6
536,2
537,8
538,8
539,6
540,1
541,4
542,2
543,4
544,6
545,2
546,3
547,4
548,6
549,3
550,3
551,4
552,2
553,3
554,5
555,7
556,1
557,2
558,8
559,8
560,5
561,2
562,2
563,3
564,7
565,3
566,6
567,4
568,4
569,3
570,8
571,8
572,2
573,7
574,8
575,6
576,7
577,1
578,1
579,7
580,3
581,6
582,2
583,4
584,5
585,4
586,6
587,6
588,3
589,1
590,0
591,4
592,7
593,5
594,7
595,8
596,8
597,8
598,1
599,6
600,8
601,0
602,4
603,8
604,0
605,1
606,6
607,0
608,7
609,0
610,0
611,0
612,1
613,4
614,6
615,0
616,0
617,4
618,5
619,8
620,3
621,2
622,7
623,8
624,2
625,1
626,0
627,3
628,5
629,3
630,0
631,5
632,6
633,5
634,4
635,2
636,3
637,2
638,6
639,3
640,5
641,1
642,3
643,1
644,3
645,7
646,3
647,2
648,7
649,0
650,7
651,7
652,7
653,4
654,4
655,0
656,0
657,6
658,7
659,5
660,6
661,6
662,4
663,1
664,3
665,7
666,0
667,4
668,1
669,6
670,4
671,8
672,2
673,6
674,0
675,5
676,3
677,3
678,8
679,2
680,8
681,2
682,2
683,6
684,3
685,3
686,1
687,5
688,2
689,2
690,2
691,6
692,2
693,2
694,6
695,5
696,4
697,3
698,7
699,8
700,4
701,6
702,5
703,2
704,8
705,6
706,3
707,0
708,4
709,1
710,0
711,2
712,0
713,8
714,1
715,1
716,2
717,7
718,7
719,5
720,3
721,5
722,4
723,3
724,0
725,6
726,6
727,5
728,3
729,0
730,0
731,6
