0,2
1,2
2,3
3,3
4,4
5,4
6,5
7,5
8,6
9,6
10,7
11,7
12,8
13,8
14,0
15,0
16,1
17,1
18,2
19,2
20,2
21,3
22,3
23,4
24,4
25,5
26,5
27,6
28,6
29,7
30,7
31,8
32,8
33,0
34,0
35,1
36,1
37,2
38,2
39,3
40,3
41,3
42,4
43,4
44,5
45,5
46,6
47,6
48,7
49,7
50,8
51,8
52,0
53,0
54,1
55,1
56,2
57,2
58,3
59,3
60,3
61,4
62,4
63,5
64,5
65,6
66,6
67,7
68,7
69,8
70,8
71,0
72,0
73,1
74,1
75,2
76,2
77,3
78,3
79,4
80,4
81,4
82,5
83,5
84,6
85,6
86,7
87,7
88,8
89,8
90,0
91,0
92,1
93,1
94,2
95,2
96,3
97,3
98,4
99,4
100,4
101,5
102,5
103,6
104,6
105,7
106,7
107,8
108,8
109,0
110,0
111,1
112,1
113,2
114,2
115,3
116,3
117,4
118,4
119,5
120,5
121,5
122,6
123,6
124,7
125,7
126,8
127,8
128,0
129,0
130,1
131,1
132,2
133,2
134,3
135,3
136,4
137,4
138,5
139,5
140,5
141,6
142,6
143,7
144,7
145,8
146,8
147,0
148,0
149,1
150,1
151,2
152,2
153,3
154,3
155,4
156,4
157,5
158,5
159,6
160,6
161,6
162,7
163,7
164,8
165,8
166,0
167,0
168,1
169,1
170,2
171,2
172,3
173,3
174,4
175,4
176,5
177,5
178,6
179,6
180,6
181,7
182,7
183,8
184,8
185,0
186,0
187,1
188,1
189,2
190,2
191,3
192,3
193,4
194,4
195,5
196,5
197,6
198,6
199,7
200,7
201,7
202,8
203,8
204,0
205,0
206,1
207,1
208,2
209,2
210,3
211,3
212,4
213,4
214,5
215,5
216,6
217,6
218,7
219,7
220,7
221,8
222,8
223,0
224,0
225,1
226,1
227,2
228,2
229,3
230,3
231,4
232,4
233,5
234,5
235,6
236,6
237,7
238,7
239,8
240,8
241,8
242,0
243,0
244,1
245,1
246,2
247,2
248,3
249,3
250,4
251,4
252,5
253,5
254,6
255,6
256,7
257,7
258,8
259,8
260,8
261,0
262,0
263,0
264,1
265,1
266,2
267,2
268,3
269,3
270,4
271,4
272,5
273,5
274,6
275,6
276,7
277,7
278,8
279,8
280,0
281,0
282,0
283,1
284,1
285,2
286,2
287,3
288,3
289,4
290,4
291,5
292,5
293,6
294,6
295,7
296,7
297,8
298,8
299,0
300,0
301,0
302,1
303,1
304,2
305,2
306,3
307,3
308,4
309,4
310,5
311,5
312,6
313,6
314,7
315,7
316,8
317,8
318,0
319,0
320,1
321,1
322,1
323,2
324,2
325,3
326,3
327,4
328,4
329,5
330,5
331,6
332,6
333,7
334,7
335,8
336,8
337,0
338,0
339,1
340,1
341,1
342,2
343,2
344,3
345,3
346,4
347,4
348,5
349,5
350,6
351,6
352,7
353,7
354,8
355,8
356,0
357,0
358,1
359,1
360,2
361,2
362,2
363,3
364,3
365,4
366,4
367,5
368,5
369,6
370,6
371,7
372,7
373,8
374,8
375,0
376,0
377,1
378,1
379,2
380,2
381,2
382,3
383,3
384,4
385,4
386,5
387,5
388,6
389,6
390,7
391,7
392,8
393,8
394,0
395,0
396,1
397,1
398,2
399,2
400,3
401,3
402,3
403,4
404,4
405,5
406,5
407,6
408,6
409,7
410,7
411,8
412,8
413,0
414,0
415,1
416,1
417,2
418,2
419,3
420,3
421,3
422,4
423,4
424,5
425,5
426,6
427,6
428,7
429,7
430,8
431,8
432,0
433,0
434,1
435,1
436,2
437,2
438,3
439,3
440,4
441,4
442,4
443,5
444,5
445,6
446,6
447,7
448,7
449,8
450,8
451,0
452,0
453,1
454,1
455,2
456,2
457,3
458,3
459,4
460,4
461,4
462,5
463,5
464,6
465,6
466,7
467,7
468,8
469,8
470,0
471,0
472,1
473,1
474,2
475,2
476,3
477,3
478,4
479,4
480,5
481,5
482,5
483,6
484,6
485,7
486,7
487,8
488,8
489,0
490,0
491,1
492,1
493,2
494,2
495,3
496,3
497,4
498,4
499,5
500,5
501,5
502,6
503,6
504,7
505,7
506,8
507,8
508,0
509,0
510,1
511,1
512,2
513,2
514,3
515,3
516,4
517,4
518,5
519,5
520,6
521,6
522,6
523,7
524,7
525,8
526,8
527,0
528,0
529,1
530,1
531,2
532,2
533,3
534,3
535,4
536,4
537,5
538,5
539,6
540,6
541,6
542,7
543,7
544,8
545,8
546,0
547,0
