0,4
1,7
2,8
3,5
4,0
5,4
6,7
7,4
8,3
9,5
10,4
11,5
12,4
13,1
14,7
15,1
16,2
17,4
18,6
19,3
20,1
21,2
22,3
23,6
24,7
25,6
26,4
27,5
28,0
29,5
30,3
31,5
32,4
33,7
34,5
35,4
36,2
37,3
38,7
39,6
40,8
41,2
42,1
43,8
44,3
45,0
46,2
47,3
48,0
49,7
50,4
51,5
52,7
53,8
54,3
55,6
56,0
57,1
58,7
59,1
60,1
61,0
62,0
63,5
64,0
65,7
66,3
67,0
68,6
69,2
70,6
71,8
72,3
73,7
74,8
75,1
76,2
77,5
78,3
79,2
80,8
81,8
82,1
83,3
84,0
85,7
86,7
87,5
88,1
89,3
90,7
91,6
92,2
93,8
94,1
95,5
96,4
97,4
98,1
99,2
100,4
101,1
102,1
103,1
104,3
105,6
106,5
107,4
108,2
109,1
110,4
111,4
112,4
113,1
114,8
115,5
116,2
117,2
118,2
119,8
120,7
121,8
122,4
123,6
124,3
125,4
126,6
127,8
128,0
129,8
130,4
131,0
132,5
133,7
134,5
135,4
136,5
137,2
138,7
139,8
140,1
141,0
142,3
143,6
144,5
145,1
146,2
147,7
148,7
149,8
150,5
151,3
152,4
153,2
154,2
155,7
156,5
157,4
158,1
159,8
160,5
161,6
162,2
163,1
164,1
165,0
166,5
167,2
168,5
169,6
170,5
171,2
172,2
173,7
174,2
175,4
176,8
177,6
178,8
179,8
180,2
181,4
182,2
183,4
184,8
185,0
186,1
187,3
188,0
189,3
190,0
191,5
192,7
193,0
194,1
195,0
196,4
197,8
198,7
199,5
200,4
201,4
202,1
203,0
204,4
205,4
206,4
207,4
208,6
209,1
210,1
211,8
212,1
213,3
214,8
215,1
216,2
217,8
218,7
219,6
220,1
221,6
222,2
223,1
224,3
225,2
226,6
227,3
228,4
229,1
230,8
231,0
232,3
233,2
234,0
235,8
236,7
237,5
238,8
239,3
240,8
241,4
242,7
243,1
244,0
245,8
246,7
247,1
248,8
249,7
250,4
251,1
252,8
253,8
254,1
255,6
256,2
257,6
258,3
259,1
260,0
261,8
262,6
263,7
264,3
265,7
266,6
267,3
268,8
269,0
270,7
271,2
272,4
273,8
274,6
275,4
276,0
277,4
278,5
279,7
280,0
281,1
282,8
283,0
284,2
285,5
286,6
287,2
288,7
289,2
290,5
291,2
292,3
293,8
294,5
295,5
296,0
297,6
298,2
299,7
300,1
301,7
302,0
303,5
304,5
305,4
306,6
307,4
308,8
309,8
310,1
311,7
312,5
313,1
314,3
315,6
316,6
317,4
318,0
319,5
320,0
321,1
322,4
323,4
324,0
325,2
326,2
327,1
328,3
329,6
330,2
331,5
332,6
333,3
334,0
335,2
336,5
337,6
338,7
339,8
340,8
341,6
342,5
343,2
344,8
345,2
346,3
347,5
348,6
349,2
350,8
351,0
352,6
353,2
354,0
355,6
356,8
357,7
358,1
359,3
360,7
361,4
362,3
363,5
364,7
365,6
366,8
367,2
368,2
369,4
370,6
371,4
372,1
373,0
374,8
375,1
376,0
377,1
378,3
379,7
380,0
381,7
382,3
383,2
384,0
385,5
386,8
387,4
388,5
389,4
390,0
391,7
392,4
393,0
394,2
395,2
396,8
397,7
398,1
399,3
400,6
401,2
402,5
403,6
404,0
405,5
406,3
407,3
408,7
409,2
410,2
411,5
412,1
