0,0.7337
1,0.8107
2,0.8876
3,0.9645
4,0.0473
5,0.1243
6,0.2012
7,0.2781
8,0.3550
9,0.4320
10,0.5089
11,0.5858
12,0.6627
13,0.7396
14,0.8166
15,0.8935
16,0.9704
17,0.0533
18,0.1302
19,0.2071
20,0.2840
21,0.3609
22,0.4379
23,0.5148
24,0.5917
25,0.6686
26,0.7456
27,0.8225
28,0.8994
29,0.9763
30,0.0592
31,0.1361
32,0.2130
33,0.2899
34,0.3669
35,0.4438
36,0.5207
37,0.5976
38,0.6746
39,0.7515
40,0.8284
41,0.9053
42,0.9822
43,0.0651
44,0.1420
45,0.2189
46,0.2959
47,0.3728
48,0.4497
49,0.5266
50,0.6036
51,0.6805
52,0.7574
53,0.8343
54,0.9112
55,0.9882
56,0.0710
57,0.1479
58,0.2249
59,0.3018
60,0.3787
61,0.4556
62,0.5325
63,0.6095
64,0.6864
65,0.7633
66,0.8402
67,0.9172
68,0.9941
69,0.0005
70,0.0774
71,0.1543
72,0.2312
73,0.3081
74,0.3851
75,0.4620
76,0.5389
77,0.6158
78,0.6928
79,0.7697
80,0.8466
81,0.9235
82,0.0064
83,0.0833
84,0.1602
85,0.2371
86,0.3141
87,0.3910
88,0.4679
89,0.5448
90,0.6218
91,0.6987
92,0.7756
93,0.8525
94,0.9294
95,0.0123
96,0.0892
97,0.1661
98,0.2431
99,0.3200
100,0.3969
101,0.4738
102,0.5508
103,0.6277
104,0.7046
105,0.7815
106,0.8584
107,0.9354
108,0.0182
109,0.0951
110,0.1721
111,0.2490
112,0.3259
113,0.4028
114,0.4797
115,0.5567
116,0.6336
117,0.7105
118,0.7874
119,0.8644
120,0.9413
121,0.0241
122,0.1010
123,0.1780
124,0.2549
125,0.3318
126,0.4087
127,0.4857
128,0.5626
129,0.6395
130,0.7164
131,0.7934
132,0.8703
133,0.9472
134,0.0300
135,0.1070
136,0.1839
137,0.2608
138,0.3377
139,0.4147
140,0.4916
141,0.5685
142,0.6454
143,0.7223
144,0.7993
145,0.8762
146,0.9531
147,0.0360
148,0.1129
149,0.1898
150,0.2667
151,0.3437
152,0.4206
153,0.4975
154,0.5744
155,0.6513
156,0.7283
157,0.8052
158,0.8821
159,0.9590
160,0.0419
161,0.1188
162,0.1957
163,0.2726
164,0.3496
165,0.4265
166,0.5034
167,0.5803
168,0.6573
169,0.7342
170,0.8111
171,0.8880
172,0.9650
173,0.0478
174,0.1247
175,0.2016
176,0.2786
177,0.3555
178,0.4324
179,0.5093
180,0.5863
181,0.6632
182,0.7401
183,0.8170
184,0.8939
185,0.9709
186,0.0537
187,0.1306
188,0.2076
189,0.2845
190,0.3614
191,0.4383
192,0.5152
193,0.5922
194,0.6691
195,0.7460
196,0.8229
197,0.8999
198,0.9768
199,0.0596
200,0.1365
201,0.2135
202,0.2904
203,0.3673
204,0.4442
205,0.5212
206,0.5981
207,0.6750
208,0.7519
209,0.8289
210,0.9058
