0,3
1,6
2,7
3,6
4,6
5,7
6,8
7,4
8,4
9,1
10,5
11,6
12,2
13,6
14,4
15,1
16,7
17,0
18,7
19,0
20,2
21,5
22,4
23,8
24,8
25,6
26,8
27,5
28,2
29,4
30,5
31,3
32,7
33,0
34,3
35,1
36,1
37,3
38,1
39,6
40,2
41,4
42,7
43,1
44,8
45,0
46,8
47,7
48,6
49,4
50,5
51,2
52,0
53,2
54,5
55,7
56,8
57,6
58,8
59,0
60,5
61,4
62,2
63,6
64,8
65,6
66,0
67,8
68,8
69,0
70,0
71,5
72,5
73,8
74,0
75,7
76,3
77,8
78,8
79,2
80,3
81,6
82,7
83,1
84,8
85,3
86,8
87,2
88,4
89,2
90,3
91,7
92,8
93,7
94,7
95,6
96,3
97,1
98,1
99,4
100,1
101,8
102,8
103,6
104,5
105,4
106,1
107,5
108,0
109,0
110,8
111,3
112,4
113,3
114,5
115,5
116,8
117,2
118,3
119,1
120,2
121,7
122,8
123,5
124,0
125,3
126,1
127,6
128,1
129,4
130,2
131,7
132,2
133,8
134,6
135,3
136,0
137,6
138,8
139,7
140,5
141,8
142,7
143,0
144,4
145,0
146,1
147,0
148,6
149,8
150,8
151,3
152,4
153,5
154,1
155,1
156,7
157,3
158,0
159,7
160,6
161,1
162,2
163,5
164,2
165,7
166,0
167,6
168,6
169,2
170,3
171,2
172,4
173,4
174,5
175,3
176,0
177,7
178,5
179,2
180,5
181,4
182,0
183,4
184,8
185,7
186,3
187,3
188,5
189,3
190,8
191,8
192,1
193,3
194,1
195,4
196,0
197,8
198,2
199,7
200,6
201,2
202,1
203,3
204,5
205,8
206,5
207,8
208,4
209,0
210,6
211,6
212,8
213,5
214,7
215,8
216,5
217,4
218,7
219,5
220,7
221,8
222,2
223,5
224,0
225,6
226,0
227,3
228,8
229,7
230,6
231,1
232,8
233,1
234,4
235,5
236,2
237,5
238,0
239,0
240,3
241,0
242,2
243,0
244,6
245,6
246,6
247,6
248,4
249,6
250,3
251,4
252,4
253,6
254,0
255,4
256,1
257,4
258,3
259,6
260,5
261,5
262,7
263,4
264,0
265,5
266,7
267,7
268,6
269,5
270,8
271,2
272,2
273,1
274,8
275,4
276,5
277,0
278,6
279,2
280,1
281,3
282,4
283,7
284,5
285,2
286,0
287,1
288,6
289,5
290,3
291,1
292,8
293,2
294,1
295,7
296,5
297,5
298,1
299,8
300,2
301,3
302,8
303,5
304,3
305,4
306,1
307,5
308,4
309,2
310,6
311,4
312,6
313,2
314,5
315,7
316,8
317,8
318,6
319,3
320,0
321,6
322,1
323,8
324,6
325,8
326,5
327,7
328,8
329,1
330,5
331,2
332,6
333,2
334,3
335,4
336,8
337,1
338,6
339,1
340,1
341,2
342,5
343,8
344,3
345,1
346,1
347,8
348,2
349,1
350,3
351,4
352,0
353,2
354,8
355,6
356,1
357,5
358,6
359,0
360,6
361,2
362,2
363,6
364,2
365,4
366,6
367,2
368,1
369,3
370,3
371,3
372,8
373,8
374,6
375,4
376,0
377,8
378,5
379,5
380,1
381,8
382,3
383,3
384,4
385,6
386,6
387,2
388,2
389,6
390,5
391,1
392,6
393,5
394,4
395,8
396,5
397,1
398,2
399,3
400,4
401,4
402,3
403,5
404,2
405,7
406,4
407,8
408,1
409,6
410,3
411,4
412,2
413,8
414,4
415,1
416,2
417,1
418,6
419,3
420,3
421,1
422,2
423,2
424,3
425,4
426,2
427,8
428,6
429,2
430,0
431,3
432,4
433,3
434,1
435,0
436,4
437,5
438,4
439,4
440,5
441,0
442,4
443,4
444,1
445,0
446,7
447,2
448,7
449,6
450,5
451,7
452,3
453,0
454,7
455,3
456,6
457,6
458,2
459,0
460,5
461,2
462,3
463,8
464,8
465,3
466,8
467,2
468,1
469,4
470,4
471,7
472,6
473,7
474,0
475,4
476,6
477,3
478,7
479,4
480,5
481,8
482,6
483,0
484,6
485,3
486,8
487,1
488,0
489,3
490,4
491,6
492,1
493,1
494,2
495,0
496,4
497,0
498,8
499,6
500,2
501,0
502,3
503,4
504,3
505,0
506,1
507,4
508,3
509,0
510,2
511,7
512,7
513,6
514,8
515,5
516,2
517,0
518,0
519,5
520,2
521,8
522,5
523,1
524,4
525,3
526,1
527,2
528,8
529,0
530,7
531,7
532,8
533,4
534,7
535,7
536,3
537,3
538,7
539,6
540,7
541,0
542,4
543,8
544,0
545,2
546,8
547,0
548,3
549,5
550,4
551,7
552,5
553,7
554,8
555,7
556,8
557,0
558,6
559,2
560,1
561,5
562,0
563,3
564,0
565,0
566,1
567,7
568,3
569,1
570,3
571,0
572,3
573,0
574,1
575,0
576,1
577,7
578,2
579,3
580,0
581,0
582,6
583,7
584,0
585,0
586,6
587,1
588,5
589,8
590,3
591,2
592,7
593,5
594,3
595,6
596,0
597,6
598,3
599,8
600,5
601,4
602,6
603,6
604,7
605,5
606,1
607,6
608,6
609,7
610,6
611,4
612,4
613,8
614,2
615,7
616,5
617,6
618,0
619,2
620,5
621,2
622,5
623,0
624,4
625,4
626,4
627,0
628,0
629,5
630,2
631,4
632,4
633,3
634,2
635,6
636,4
637,1
638,2
639,4
640,6
641,1
642,7
643,5
644,3
645,0
646,7
647,2
648,8
649,4
650,4
651,6
652,2
653,6
654,7
655,3
656,5
657,7
658,1
659,5
660,3
661,3
662,4
663,7
664,6
665,3
666,1
667,0
668,5
669,2
670,8
671,1
672,7
673,0
674,2
675,7
676,3
677,0
678,7
679,4
680,1
681,4
682,6
683,0
684,0
685,6
686,5
687,3
688,8
689,8
690,1
691,5
692,6
693,3
694,6
695,0
696,0
697,5
698,6
699,7
700,7
701,7
702,6
703,3
704,2
705,7
706,3
707,3
708,3
709,0
710,8
711,5
712,0
713,6
714,8
715,3
716,5
717,8
718,1
719,8
720,0
721,0
722,8
723,2
724,3
725,8
726,4
727,3
728,3
729,8
730,6
731,6
732,0
733,1
734,1
735,5
736,1
737,3
738,8
739,5
740,3
741,2
742,2
743,7
744,1
745,4
746,5
747,0
748,1
749,1
750,5
751,6
752,4
753,4
754,5
755,8
756,7
757,4
758,3
759,5
760,3
761,5
762,4
763,4
764,4
765,7
766,4
767,6
768,0
769,1
770,3
771,4
772,2
773,0
774,5
775,3
776,8
777,5
778,7
779,3
780,3
781,6
782,8
783,5
784,7
785,5
786,1
787,7
788,1
789,3
790,7
791,7
792,3
793,7
794,3
795,8
796,6
797,5
798,5
799,6
800,8
801,5
802,6
803,2
804,8
805,8
806,8
807,6
808,4
809,8
810,7
811,2
812,5
813,6
814,2
815,3
816,2
817,5
818,4
819,6
820,0
821,1
822,8
823,1
824,4
825,1
826,5
827,0
828,8
829,7
830,0
831,2
832,7
833,0
834,8
835,1
836,5
837,0
838,1
839,4
840,5
841,5
842,0
843,3
844,0
845,4
846,2
847,0
848,0
849,4
850,7
851,6
852,6
853,3
854,2
855,6
856,7
857,3
858,3
859,7
860,2
861,2
862,1
863,0
864,6
865,4
866,6
867,2
868,4
869,2
870,8
871,1
872,0
873,2
874,6
875,2
876,2
877,8
878,2
879,5
880,1
881,8
882,7
883,7
884,1
885,6
886,8
887,1
888,3
889,7
890,0
891,1
892,1
893,3
894,2
895,8
896,4
897,8
898,0
899,4
900,4
901,6
902,5
903,1
904,5
905,6
906,5
907,1
908,6
909,3
910,0
911,3
912,2
913,4
914,6
915,0
916,0
917,6
918,6
919,3
920,2
921,5
922,0
923,4
924,2
925,5
926,7
927,1
928,7
929,6
930,8
931,4
932,7
933,3
934,1
935,5
936,5
937,4
938,0
939,4
940,8
941,5
942,1
943,8
944,0
945,0
946,8
947,2
948,7
949,6
950,0
951,7
952,0
953,5
954,2
955,6
956,4
957,1
958,8
959,1
960,6
961,8
962,7
963,6
964,1
965,7
966,1
967,6
968,2
969,1
970,1
971,0
972,1
973,4
974,0
975,8
976,7
977,3
978,0
979,2
980,1
981,7
982,8
983,1
984,7
985,4
986,1
987,2
988,3
989,5
990,3
991,6
992,0
993,3
994,6
995,4
996,0
997,0
998,6
999,1
1000,2
1001,8
1002,2
1003,3
1004,7
1005,1
1006,3
1007,4
1008,7
1009,3
1010,7
1011,2
1012,0
1013,1
1014,6
1015,3
1016,4
1017,1
1018,2
1019,6
1020,4
1021,7
1022,1
1023,1
1024,3
1025,3
1026,0
1027,5
1028,8
1029,5
1030,6
1031,0
1032,5
1033,8
1034,5
1035,4
1036,2
1037,7
1038,8
1039,6
1040,1
1041,2
1042,2
1043,5
1044,8
1045,7
1046,8
1047,4
1048,2
1049,3
1050,1
1051,7
1052,2
1053,6
1054,3
1055,3
1056,3
1057,0
1058,3
1059,4
1060,4
1061,1
1062,8
1063,3
1064,5
1065,8
1066,8
1067,4
1068,2
1069,2
1070,3
1071,4
1072,7
1073,8
1074,5
1075,6
1076,1
1077,7
1078,8
1079,7
1080,7
1081,0
1082,6
1083,2
1084,5
1085,7
1086,5
1087,5
1088,1
1089,8
1090,2
1091,8
1092,0
1093,7
1094,6
1095,1
1096,4
1097,1
1098,4
1099,1
1100,8
1101,0
1102,7
1103,8
1104,0
1105,6
1106,2
1107,6
1108,3
1109,2
1110,2
1111,1
1112,8
1113,0
1114,1
1115,1
1116,3
1117,5
1118,7
1119,8
1120,7
1121,7
1122,1
1123,5
1124,2
1125,8
1126,1
1127,7
1128,2
1129,8
1130,6
1131,0
1132,4
1133,5
1134,0
1135,1
1136,2
1137,3
1138,8
1139,8
1140,1
1141,2
1142,8
1143,7
