0,1
1,0
2,2
3,6
4,5
5,2
6,7
7,5
8,6
9,1
10,6
11,2
12,5
13,5
14,4
15,5
16,5
17,4
18,0
19,6
20,6
21,2
22,4
23,6
24,8
25,5
26,1
27,6
28,3
29,1
30,6
31,4
32,6
33,6
34,5
35,8
36,4
37,0
38,6
39,8
40,4
41,0
42,1
43,8
44,0
45,3
46,1
47,8
48,1
49,4
50,0
51,0
52,0
53,6
54,6
55,0
56,1
57,1
58,7
59,6
60,6
61,1
62,2
63,5
64,2
65,6
66,2
67,6
68,4
69,0
70,3
71,7
72,7
73,7
74,3
75,6
76,0
77,5
78,0
79,2
80,6
81,8
82,8
83,1
84,1
85,2
86,0
87,4
88,3
89,5
90,4
91,8
92,2
93,4
94,6
95,6
96,4
97,5
98,3
99,3
100,0
101,7
102,2
103,3
104,2
105,1
106,2
107,5
108,2
109,1
110,4
111,1
112,2
113,8
114,4
115,8
116,7
117,6
118,0
119,0
120,6
121,0
122,3
123,6
124,8
125,8
126,8
127,6
128,2
129,6
130,0
131,8
132,0
133,5
134,8
135,5
136,1
137,1
138,7
139,1
140,2
141,3
142,3
143,2
144,2
145,0
146,5
147,6
148,8
149,6
150,2
151,0
152,0
153,1
154,8
155,5
156,2
157,7
158,3
159,3
160,1
161,4
162,1
163,0
164,6
165,6
166,5
167,8
168,7
169,3
170,3
171,5
172,6
173,8
174,8
175,0
176,2
177,6
178,1
179,7
180,4
181,2
182,6
183,2
184,4
185,6
186,2
187,1
188,0
189,7
190,2
191,6
192,8
193,1
194,3
195,8
196,0
197,8
198,6
199,6
200,4
201,4
202,5
203,0
204,1
205,4
206,6
207,6
208,5
209,0
210,7
211,2
212,7
213,2
214,5
215,7
216,0
217,0
218,7
219,3
220,5
221,8
222,5
223,1
224,6
225,8
226,5
227,1
228,3
229,2
230,7
231,7
232,1
233,1
234,7
235,7
236,3
237,0
238,8
239,4
240,6
241,0
242,1
243,7
244,8
245,4
246,6
247,1
248,3
249,5
250,5
251,6
252,6
253,5
254,7
255,7
256,2
257,6
258,5
259,4
260,0
261,6
262,0
263,3
264,4
265,2
266,1
267,0
268,4
269,1
270,3
271,5
272,0
273,3
274,7
275,3
276,7
277,4
278,2
279,2
280,6
281,3
282,3
283,1
284,0
285,0
286,4
287,6
288,5
289,1
290,4
291,5
292,6
293,0
294,6
295,6
296,5
297,0
298,1
299,3
300,6
301,3
302,8
303,3
304,0
305,8
306,6
307,7
308,7
309,1
310,4
311,7
312,7
313,7
314,2
315,8
316,4
317,1
318,7
319,6
320,4
321,6
322,2
323,8
324,8
325,0
326,7
327,8
328,4
329,7
330,7
331,3
332,7
333,2
334,0
335,0
336,4
337,3
338,3
339,3
340,2
341,3
342,0
343,7
344,6
345,2
346,1
347,6
348,5
349,3
350,4
351,6
352,0
353,1
354,0
355,8
356,6
357,6
358,2
359,4
360,1
361,2
362,6
363,6
364,0
365,5
366,5
367,6
368,7
369,2
370,8
371,6
372,3
373,5
374,3
375,8
376,0
377,1
378,4
379,2
380,6
381,5
382,4
383,6
384,0
385,8
386,2
387,3
388,4
389,6
390,5
391,8
392,0
393,5
394,2
395,0
396,6
397,6
398,6
399,7
400,2
401,1
402,2
403,7
404,1
405,4
406,1
407,5
408,7
409,0
410,5
411,0
412,1
413,1
414,3
415,7
416,6
417,1
418,6
419,7
420,6
421,1
422,2
423,2
424,5
425,4
426,5
427,0
428,3
429,5
430,1
431,6
432,5
433,5
434,5
435,5
436,3
437,8
438,4
439,5
440,2
441,2
442,5
443,4
444,8
445,7
446,3
447,2
448,3
449,7
450,5
451,0
452,3
453,3
454,0
455,1
456,7
457,0
458,2
459,4
460,1
461,1
462,8
463,4
464,6
465,0
466,1
467,5
468,5
469,0
470,0
471,3
472,8
473,6
474,4
475,8
476,5
477,6
478,4
479,2
480,3
481,7
482,4
483,2
484,4
485,7
486,4
487,1
488,8
489,2
490,0
491,1
492,7
493,5
494,1
495,5
496,8
497,5
498,4
499,2
500,5
501,6
502,1
503,6
504,5
505,6
506,7
507,4
508,7
509,1
510,2
511,8
512,3
513,4
514,0
515,8
516,1
517,4
518,0
519,2
520,6
521,5
522,6
523,8
524,8
525,2
526,7
527,2
528,1
529,5
530,5
531,5
532,8
533,1
534,2
535,8
536,1
537,2
538,0
539,6
540,7
541,7
542,0
543,6
544,2
545,0
546,0
547,8
548,4
549,6
550,3
551,0
552,7
553,4
554,2
555,8
556,7
557,3
558,8
559,4
560,4
561,4
562,2
563,8
564,5
565,7
566,2
567,2
568,8
569,5
570,0
571,4
572,4
573,0
574,0
575,1
576,5
577,2
578,6
579,5
580,6
581,5
582,1
583,8
584,7
585,4
586,6
587,1
588,4
589,6
590,6
591,7
592,2
593,8
594,1
595,5
596,8
597,0
598,8
599,2
600,5
601,8
602,5
603,7
604,8
605,6
606,6
607,5
608,4
609,3
610,0
611,1
612,2
613,2
614,7
615,5
616,4
617,3
618,2
619,1
620,0
621,2
622,0
623,7
624,0
625,2
626,7
627,8
628,3
629,0
630,7
631,3
632,6
633,2
634,6
635,8
636,0
637,5
638,7
639,6
640,0
641,2
642,1
643,0
644,1
645,0
646,1
647,5
648,1
649,3
650,6
651,8
652,1
653,4
654,2
655,0
656,6
657,2
658,2
659,2
660,8
661,5
662,5
663,3
664,8
665,3
666,6
667,5
668,4
669,4
670,6
671,6
672,5
673,2
674,8
675,6
676,7
677,2
678,0
679,1
680,5
681,7
682,6
683,7
684,2
685,1
686,0
687,4
688,7
689,2
690,5
691,5
692,2
693,5
694,2
695,0
696,0
697,5
698,5
699,5
700,1
701,3
702,1
703,5
704,2
705,6
706,4
707,2
708,5
709,5
710,3
711,8
712,8
713,1
714,2
715,5
716,8
717,8
718,3
719,4
720,2
721,7
722,7
723,5
724,3
725,6
726,3
727,5
728,3
729,4
730,4
731,2
732,4
733,8
734,5
735,1
736,7
737,5
738,8
739,6
740,2
741,0
742,3
743,2
744,7
745,7
746,6
747,7
748,6
749,3
750,5
751,4
752,1
753,1
754,6
755,0
756,3
757,4
758,4
759,2
760,2
761,8
762,3
763,7
764,0
765,1
766,1
767,8
768,2
769,3
770,8
771,2
772,2
773,6
774,8
775,7
776,5
777,8
778,2
779,7
780,5
781,3
782,3
783,6
784,2
785,6
786,6
787,0
788,5
789,8
790,6
791,3
792,7
793,8
794,2
795,0
796,7
797,5
798,4
799,3
800,5
801,1
802,1
803,1
804,5
805,0
806,3
807,7
808,0
809,3
810,2
811,8
812,8
813,1
814,8
815,5
816,8
817,5
818,0
819,7
820,5
821,5
822,7
823,2
824,6
825,8
826,0
827,6
828,8
829,3
830,0
831,2
832,0
833,1
834,0
835,0
836,6
837,0
838,0
839,1
840,5
841,6
842,2
843,7
844,3
845,7
846,6
847,7
848,1
849,6
850,3
851,7
852,5
853,6
854,5
855,5
856,2
857,1
858,7
859,5
860,1
861,4
862,6
863,6
864,7
865,3
866,6
867,7
868,3
869,8
870,6
871,8
872,5
873,5
874,0
875,3
876,7
877,8
878,8
879,3
880,3
881,6
882,0
883,6
884,4
885,3
886,7
887,6
888,1
889,7
890,7
891,7
892,4
893,3
894,3
895,5
896,1
897,4
898,1
899,0
900,3
901,0
902,6
903,2
904,0
905,5
906,3
907,3
908,6
909,4
910,5
911,6
912,7
913,0
914,7
915,8
916,8
917,8
918,2
919,7
920,5
921,4
922,3
923,2
924,4
925,6
926,3
927,6
928,0
929,3
930,4
931,1
932,4
933,3
934,2
935,3
936,7
937,8
938,4
939,1
940,6
941,0
942,3
943,2
944,0
945,6
946,4
947,4
948,6
949,4
950,2
951,2
952,2
953,3
954,2
955,5
956,1
957,4
958,5
959,0
960,1
961,5
962,3
963,6
964,6
965,5
966,7
967,7
968,3
969,0
970,7
971,0
972,4
973,0
974,7
975,7
976,5
977,4
978,0
979,3
980,5
981,8
982,1
983,1
984,1
985,0
986,6
987,8
988,2
989,7
990,0
991,7
992,1
993,6
994,6
995,1
996,3
997,6
998,1
999,8
1000,3
1001,4
1002,0
1003,7
1004,0
1005,3
1006,7
1007,1
1008,8
1009,0
1010,7
1011,6
1012,7
1013,2
1014,2
1015,1
1016,5
1017,3
1018,8
1019,7
1020,1
1021,3
1022,7
1023,1
1024,8
1025,3
1026,3
1027,3
1028,8
1029,6
1030,4
1031,6
1032,4
1033,3
1034,5
1035,4
1036,5
1037,0
1038,0
1039,5
1040,8
1041,8
1042,1
1043,3
1044,1
1045,4
1046,6
1047,4
1048,0
1049,4
1050,3
1051,2
1052,8
1053,7
1054,8
1055,2
1056,6
1057,3
1058,2
1059,2
1060,0
1061,7
1062,8
1063,1
1064,4
1065,4
1066,4
1067,6
1068,3
1069,1
1070,8
1071,8
1072,1
1073,3
1074,3
1075,7
1076,2
1077,7
1078,4
1079,7
1080,8
1081,0
1082,8
1083,0
1084,5
1085,3
1086,6
1087,8
1088,2
1089,1
1090,2
1091,8
1092,0
1093,8
1094,7
1095,7
1096,5
1097,0
1098,6
1099,1
1100,5
1101,1
1102,1
1103,8
1104,2
1105,1
1106,0
1107,1
1108,7
1109,3
1110,7
1111,0
1112,4
1113,8
1114,5
1115,7
1116,1
1117,7
1118,6
1119,3
1120,8
1121,2
1122,6
1123,4
1124,1
1125,3
1126,7
1127,5
1128,1
1129,7
1130,8
1131,6
1132,4
1133,5
1134,7
1135,8
1136,2
1137,6
1138,8
1139,5
1140,6
1141,7
1142,7
1143,1
1144,5
1145,6
1146,8
1147,4
1148,4
1149,7
1150,1
1151,4
1152,5
1153,2
1154,4
1155,3
1156,1
1157,0
1158,0
1159,5
1160,4
1161,8
1162,0
1163,7
1164,2
1165,0
1166,5
1167,6
1168,2
1169,8
1170,1
1171,5
1172,7
1173,4
1174,3
1175,5
1176,6
1177,3
1178,7
1179,8
1180,4
1181,5
1182,4
1183,0
1184,5
1185,0
1186,4
1187,5
1188,2
1189,7
1190,0
1191,4
1192,5
1193,8
1194,8
1195,2
1196,8
1197,7
1198,6
1199,0
1200,1
1201,4
1202,1
1203,6
1204,3
1205,3
1206,4
1207,8
1208,8
1209,7
1210,8
1211,4
1212,4
1213,3
1214,6
1215,4
1216,3
1217,0
1218,4
1219,2
1220,1
1221,7
1222,3
1223,7
1224,8
1225,6
1226,8
1227,7
1228,5
1229,4
1230,4
1231,0
