0,7
1,7
2,6
3,6
4,3
5,7
6,0
7,2
8,3
9,6
10,0
11,4
12,2
13,2
14,7
15,2
16,1
17,5
18,3
19,4
20,7
21,2
22,1
23,4
24,3
25,1
26,4
27,4
28,3
29,6
30,4
31,1
32,4
33,5
34,3
35,0
36,2
37,8
38,0
39,7
40,3
41,3
42,7
43,1
44,8
45,2
46,7
47,3
48,3
49,6
50,4
51,7
52,2
53,5
54,5
55,7
56,8
57,4
58,7
59,1
60,1
61,7
62,8
63,0
64,4
65,5
66,8
67,5
68,1
69,7
70,7
71,2
72,3
73,4
74,5
75,2
76,6
77,0
78,3
79,7
80,4
81,7
82,8
83,4
84,5
85,2
86,1
87,7
88,1
89,3
90,8
91,7
92,5
93,8
94,0
95,2
96,5
97,5
98,3
99,3
100,3
101,1
102,7
103,7
104,7
105,1
106,7
107,5
108,1
109,0
110,2
111,0
112,4
113,2
114,3
115,5
116,3
117,6
118,4
119,2
120,2
121,2
122,7
123,3
124,7
125,4
126,7
127,2
128,8
129,0
130,4
131,1
132,2
133,6
134,8
135,1
136,7
137,5
138,6
139,4
140,2
141,5
142,4
143,4
144,8
145,3
146,5
147,7
148,7
149,7
150,4
151,4
152,3
153,6
154,2
155,6
156,7
157,2
158,5
159,1
160,2
161,2
162,3
163,8
164,3
165,1
166,2
167,8
168,0
169,6
170,2
171,5
172,2
173,0
174,2
175,1
176,8
177,3
178,3
179,7
180,3
181,4
182,2
183,2
184,3
185,2
186,1
187,0
188,1
189,7
190,8
191,5
192,3
193,2
194,0
195,8
196,3
197,5
198,0
199,0
200,4
201,4
202,0
203,2
204,4
205,0
206,8
207,0
208,5
209,7
210,0
211,8
212,8
213,8
214,8
215,7
216,4
217,2
218,4
219,7
220,2
221,0
222,2
223,2
224,8
225,3
226,7
227,3
228,4
229,7
230,8
231,2
232,3
233,7
234,0
235,2
236,8
237,1
238,8
239,0
240,6
241,7
242,0
243,0
244,5
245,4
246,6
247,2
248,6
249,3
250,8
251,5
252,1
253,1
254,3
255,1
256,7
257,5
258,1
259,6
260,5
261,5
262,0
263,4
264,4
265,7
266,0
267,8
268,2
269,0
270,5
271,0
272,0
273,4
274,5
275,3
276,5
277,6
278,5
279,3
280,1
281,4
282,6
283,2
284,4
285,7
286,5
287,2
288,0
289,1
290,8
291,0
292,5
293,0
294,1
295,8
296,1
297,3
298,8
299,8
300,5
301,2
302,1
303,3
304,4
305,5
306,3
307,7
308,0
309,2
310,6
311,7
312,3
313,5
314,8
315,4
316,5
317,8
318,5
319,5
320,1
321,6
322,5
323,0
324,1
325,2
326,5
327,3
328,6
329,6
330,3
331,0
332,5
333,2
334,5
335,0
336,1
337,4
338,7
339,7
340,3
341,0
342,6
343,7
344,4
345,4
346,5
347,8
348,4
349,0
350,6
351,7
352,3
353,4
354,6
355,0
356,8
357,3
358,5
359,6
360,0
361,5
362,4
363,1
364,0
365,4
366,2
367,2
368,1
369,8
370,6
371,2
372,8
373,3
374,6
375,3
376,0
377,4
378,4
379,1
380,4
381,6
382,8
383,8
384,6
385,6
386,3
387,3
388,0
389,2
390,0
391,3
392,2
393,3
394,3
395,6
396,2
397,8
398,6
399,1
400,1
401,1
402,3
403,5
404,5
405,0
406,3
407,6
408,3
409,7
410,3
411,1
412,3
413,8
414,7
415,6
416,3
417,6
418,8
419,2
420,1
421,0
422,2
423,8
424,2
425,5
426,3
427,1
428,6
429,8
430,5
431,1
432,2
433,2
434,4
435,7
436,5
437,8
438,8
439,2
440,1
441,2
442,2
443,8
444,8
445,4
446,8
447,5
448,1
449,2
450,1
451,6
452,5
453,7
454,8
455,2
456,6
457,7
458,1
459,2
460,4
461,3
462,2
463,6
464,1
465,7
466,7
467,2
468,1
469,4
470,4
471,0
472,4
473,8
474,7
475,0
476,7
477,1
478,6
479,0
480,6
481,0
482,0
483,4
484,4
485,2
486,7
487,0
488,0
489,7
490,1
491,1
492,8
493,4
494,8
495,5
496,5
497,1
498,8
499,1
500,8
501,0
502,1
503,2
504,7
505,7
506,6
507,7
508,8
509,3
510,7
511,6
512,4
513,5
514,3
515,2
516,7
517,2
518,5
519,2
520,2
521,5
522,2
523,7
524,6
525,4
526,4
527,7
528,0
529,5
530,6
531,1
532,2
533,4
534,1
535,4
536,1
537,3
538,0
539,6
540,8
541,4
542,2
543,8
544,5
545,3
546,2
547,7
548,5
549,8
550,2
551,4
552,3
553,8
554,1
555,6
556,5
557,3
558,2
559,3
560,1
561,0
562,5
563,4
564,6
565,1
566,0
567,2
568,3
569,5
570,7
571,5
572,7
573,6
574,0
575,3
576,4
577,7
578,3
579,6
580,7
581,8
582,5
583,5
584,6
585,2
586,7
587,7
588,5
589,3
590,4
591,3
592,4
593,7
594,8
595,1
596,2
597,0
598,2
599,4
600,2
601,8
602,0
603,7
604,4
605,5
606,7
607,8
608,8
609,8
610,6
611,6
612,2
613,7
614,1
615,5
616,5
617,3
618,0
619,0
620,5
621,2
622,3
623,7
624,4
625,5
626,4
627,8
628,0
629,2
630,2
631,6
632,0
633,8
634,4
635,7
636,4
637,5
638,0
639,4
640,4
641,6
642,4
643,3
644,2
645,3
646,5
647,3
648,3
649,5
650,6
651,2
652,1
653,6
654,3
655,1
656,4
657,7
658,7
659,6
660,7
661,4
662,3
663,2
664,5
665,2
666,0
667,7
668,4
669,1
670,2
671,1
672,0
