0,5
1,6
2,0
3,8
4,2
5,5
6,6
7,4
8,4
9,1
10,5
11,3
12,3
13,3
14,5
15,0
16,7
17,0
18,3
19,3
20,7
21,6
22,0
23,0
24,4
25,0
26,5
27,4
28,5
29,2
30,5
31,4
32,4
33,0
34,1
35,6
36,2
37,8
38,1
39,1
40,8
41,3
42,6
43,6
44,2
45,4
46,1
47,7
48,2
49,8
50,1
51,2
52,4
53,1
54,2
55,0
56,1
57,2
58,5
59,0
60,5
61,1
62,8
63,6
64,2
65,0
66,4
67,0
68,6
69,7
70,5
71,4
72,6
73,3
74,4
75,7
76,0
77,1
78,5
79,4
80,2
81,1
82,1
83,4
84,1
85,8
86,6
87,1
88,2
89,0
90,7
91,0
92,8
93,2
94,3
95,3
96,5
97,3
98,0
99,4
100,6
101,7
102,6
103,2
104,7
105,4
106,0
107,4
108,7
109,8
110,4
111,8
112,4
113,8
114,3
115,4
116,1
117,3
118,2
119,8
120,4
121,3
122,8
123,3
124,2
125,8
126,2
127,3
128,1
129,4
130,3
131,4
132,3
133,4
134,5
135,3
136,8
137,1
138,6
139,8
140,3
141,7
142,0
143,8
144,3
145,5
146,7
147,0
148,0
149,0
150,3
151,0
152,6
153,8
154,8
155,3
156,5
157,3
158,6
159,1
160,3
161,0
162,2
163,6
164,6
165,6
166,3
167,3
168,3
169,3
170,7
171,4
172,2
173,0
174,2
175,7
176,4
177,1
178,6
179,7
180,5
181,5
182,0
183,4
184,4
185,5
186,0
187,4
188,6
189,6
190,8
191,3
192,2
193,1
194,8
195,2
196,7
197,6
198,3
199,4
200,4
201,4
202,4
203,1
204,7
205,1
206,4
207,0
208,2
209,2
210,1
211,0
212,6
213,3
214,6
215,3
216,8
217,6
218,0
219,2
220,3
221,8
222,7
223,6
224,4
225,1
226,2
227,5
228,8
229,3
230,8
231,1
232,1
233,6
234,3
235,3
236,5
237,1
238,3
239,8
240,0
241,4
242,5
243,3
244,3
245,0
246,4
247,3
248,6
249,0
250,1
251,0
252,2
253,3
254,0
255,0
256,7
257,4
258,7
259,7
260,6
261,0
262,0
263,5
264,6
265,3
266,1
267,1
268,1
269,6
270,7
271,1
272,6
273,2
274,7
275,2
276,0
277,4
278,8
279,3
280,2
281,3
282,0
283,6
284,1
285,4
286,3
287,4
288,7
289,8
290,0
291,4
292,5
293,6
294,3
295,7
296,0
297,3
298,2
299,7
300,3
301,5
302,7
303,5
304,3
305,1
306,4
307,7
308,4
309,6
310,5
311,5
312,8
313,8
314,0
315,1
316,6
317,1
318,7
319,0
320,7
321,7
322,5
323,3
324,6
325,5
326,8
327,5
328,4
329,8
330,8
331,8
332,4
333,1
334,1
335,7
336,8
337,4
338,3
339,6
340,5
341,2
342,0
343,3
344,1
345,4
346,4
347,4
348,6
349,7
350,1
351,1
352,0
353,4
354,6
355,4
356,6
357,5
358,0
359,0
360,8
361,5
362,7
363,1
364,8
365,1
366,5
367,1
368,7
369,7
370,6
371,6
372,4
373,1
374,1
375,4
