0,0.6113
1,0.6682
2,0.0492
3,0.9316
4,0.3210
5,0.5836
6,0.7347
7,0.4525
8,0.4558
9,0.1750
10,0.5816
11,0.3793
12,0.3539
13,0.3756
14,0.6081
15,0.0501
16,0.8429
17,0.0745
18,0.4036
19,0.3578
20,0.8551
21,0.6705
22,0.0451
23,0.0195
24,0.4806
25,0.0342
26,0.5956
27,0.5064
28,0.5949
29,0.2892
30,0.6394
31,0.4823
32,0.5362
33,0.0565
34,0.1643
35,0.7400
36,0.3038
37,0.8952
38,0.2042
39,0.1733
40,0.9857
41,0.4130
42,0.7123
43,0.6866
44,0.2800
45,0.5263
46,0.2140
47,0.8183
48,0.2624
49,0.9836
50,0.1791
51,0.2501
52,0.4997
53,0.1140
54,0.2993
55,0.0022
56,0.1902
57,0.2661
58,0.6045
59,0.0109
60,0.6472
61,0.1972
62,0.9360
63,0.7746
64,0.2558
65,0.0149
66,0.4813
67,0.0782
68,0.6861
69,0.7828
70,0.6125
71,0.5208
72,0.7361
73,0.3722
74,0.5507
75,0.8185
76,0.1083
77,0.1120
78,0.6193
79,0.4999
80,0.2998
81,0.1565
82,0.1818
83,0.4560
84,0.2221
85,0.9903
86,0.7113
87,0.2033
88,0.2237
89,0.0707
90,0.8713
91,0.0379
92,0.9459
93,0.2453
94,0.3337
95,0.3566
96,0.5789
97,0.3703
98,0.0073
99,0.4732
100,0.7309
101,0.8832
102,0.7257
103,0.2827
104,0.7808
105,0.5476
106,0.0924
107,0.5124
108,0.8836
109,0.9851
110,0.5219
111,0.9203
112,0.4598
113,0.8972
114,0.4213
115,0.4685
116,0.1261
117,0.3439
118,0.2273
119,0.9930
120,0.5113
121,0.3501
122,0.9525
123,0.4069
124,0.2533
125,0.9134
126,0.3122
127,0.3440
128,0.1159
129,0.5061
130,0.3931
131,0.5051
132,0.4256
133,0.4651
134,0.5654
135,0.3451
136,0.9927
137,0.1620
138,0.6788
139,0.9554
140,0.3596
141,0.8483
142,0.0029
143,0.9135
144,0.3825
145,0.6518
146,0.8514
147,0.0370
148,0.1005
149,0.0286
150,0.3722
151,0.0065
152,0.7431
153,0.9189
154,0.9019
155,0.3679
156,0.5741
157,0.4023
158,0.7227
159,0.1202
160,0.4435
161,0.0238
162,0.2775
163,0.7430
164,0.7410
165,0.7213
166,0.3836
167,0.3585
168,0.4100
169,0.3691
170,0.8605
171,0.5311
172,0.2352
173,0.0322
174,0.3134
175,0.8021
176,0.5358
177,0.1172
178,0.6678
179,0.8825
180,0.6024
181,0.6092
182,0.0514
183,0.5136
184,0.5031
185,0.6621
186,0.0846
187,0.4595
188,0.6851
189,0.7576
190,0.9703
191,0.4353
192,0.2275
193,0.1572
194,0.9408
195,0.3234
196,0.8279
197,0.7500
198,0.3720
199,0.4455
200,0.4893
201,0.4532
202,0.4850
203,0.1536
204,0.8712
205,0.1287
206,0.5549
207,0.0638
208,0.3177
209,0.2689
210,0.1843
211,0.0265
212,0.6948
213,0.3516
214,0.6835
215,0.3428
216,0.9907
217,0.6701
218,0.0545
219,0.2850
220,0.4160
221,0.9045
222,0.8287
223,0.7193
224,0.4728
225,0.1400
226,0.2361
227,0.5832
228,0.9770
229,0.4116
230,0.9961
231,0.2091
232,0.1811
233,0.7006
234,0.4005
235,0.3908
236,0.6056
237,0.1142
238,0.3690
239,0.9513
240,0.0513
241,0.4979
242,0.5757
243,0.3683
244,0.3565
245,0.0311
246,0.5051
247,0.4269
248,0.7069
249,0.0291
250,0.1560
251,0.0637
252,0.2327
253,0.4315
254,0.0959
255,0.0981
256,0.8835
257,0.5019
258,0.8289
259,0.8172
260,0.6993
261,0.0457
262,0.0956
263,0.6490
264,0.7376
265,0.3614
266,0.2101
267,0.1683
268,0.2009
269,0.7494
270,0.8777
271,0.1127
272,0.7673
273,0.3211
274,0.7824
275,0.2685
276,0.0942
277,0.4838
278,0.9493
279,0.3724
280,0.2352
281,0.3971
282,0.1034
283,0.7275
284,0.1194
285,0.4680
286,0.4403
287,0.5339
288,0.8499
289,0.9392
290,0.0923
291,0.4982
292,0.5892
293,0.7566
294,0.3838
295,0.8714
296,0.0947
297,0.3806
298,0.2977
299,0.8588
300,0.3743
301,0.5675
302,0.7947
303,0.6204
304,0.3690
305,0.1527
306,0.4856
307,0.8082
308,0.4631
309,0.7356
310,0.5732
311,0.6520
312,0.9663
313,0.9502
314,0.0408
315,0.1116
316,0.7128
317,0.1147
318,0.8087
319,0.0815
320,0.8070
321,0.8190
322,0.5602
323,0.3820
324,0.7308
325,0.6285
326,0.9106
327,0.6619
328,0.5208
329,0.9599
330,0.8978
331,0.9260
332,0.4984
333,0.1530
334,0.1983
335,0.8793
336,0.9431
337,0.5417
338,0.3385
339,0.7269
340,0.6477
341,0.2975
342,0.0787
343,0.3765
344,0.1900
345,0.4981
346,0.5364
347,0.4928
348,0.6883
349,0.8277
350,0.2090
351,0.1462
352,0.0952
353,0.5231
354,0.7182
355,0.4554
356,0.7001
357,0.6000
358,0.0728
359,0.0913
360,0.9641
361,0.5873
362,0.8787
363,0.1139
364,0.9633
365,0.1284
366,0.5748
367,0.1919
368,0.8252
369,0.8667
370,0.7311
371,0.7321
372,0.4774
373,0.1466
374,0.1384
375,0.5555
376,0.6818
377,0.4607
378,0.3327
379,0.1607
380,0.5470
381,0.7753
382,0.7954
383,0.5253
384,0.4367
385,0.0722
386,0.6130
387,0.9798
388,0.1822
389,0.1320
390,0.4965
391,0.8952
392,0.7186
393,0.2951
394,0.8725
395,0.7334
396,0.2602
397,0.4468
398,0.9124
399,0.9474
400,0.7227
401,0.1556
402,0.2587
403,0.1402
404,0.2854
405,0.2112
406,0.8843
407,0.9000
408,0.2439
409,0.1498
410,0.9113
411,0.2147
412,0.9632
413,0.7573
414,0.1688
415,0.5887
416,0.5778
417,0.4596
418,0.3768
419,0.5100
420,0.1096
421,0.4025
422,0.1643
423,0.7520
424,0.9837
425,0.6786
426,0.2464
427,0.4976
428,0.6597
429,0.3085
430,0.4643
431,0.7670
432,0.0708
433,0.6733
434,0.8265
435,0.9392
436,0.8605
437,0.1909
438,0.5444
439,0.4165
440,0.7484
441,0.1785
442,0.0737
443,0.4707
444,0.6644
445,0.7874
446,0.2155
447,0.5331
448,0.8422
449,0.3189
450,0.7372
451,0.2928
452,0.6211
453,0.6037
454,0.6016
455,0.9585
456,0.8870
457,0.6839
458,0.1023
459,0.2973
460,0.2805
461,0.0964
462,0.5455
463,0.8103
464,0.3673
465,0.9974
466,0.9182
467,0.2066
468,0.9904
469,0.2353
470,0.8387
471,0.1750
472,0.5876
473,0.2486
474,0.8267
475,0.6580
476,0.6366
477,0.2083
478,0.3934
479,0.7141
480,0.0469
481,0.5851
482,0.5356
483,0.4694
484,0.0772
485,0.5331
486,0.4450
487,0.2377
488,0.1516
489,0.1281
490,0.9829
491,0.9561
492,0.8310
493,0.8482
494,0.9955
495,0.7327
496,0.4562
497,0.5683
498,0.3390
499,0.0549
500,0.8905
501,0.8152
502,0.5688
503,0.6245
504,0.2853
505,0.1185
506,0.8596
507,0.5008
508,0.2678
509,0.4051
510,0.4141
511,0.7776
512,0.4028
513,0.4472
514,0.8127
515,0.0171
516,0.2807
517,0.8336
518,0.6481
519,0.7121
520,0.7047
521,0.8120
522,0.9816
523,0.2590
524,0.8256
525,0.4533
526,0.8056
527,0.5240
528,0.2551
529,0.5351
530,0.0367
531,0.0083
532,0.7831
533,0.9714
534,0.4771
535,0.8417
536,0.9160
537,0.9678
538,0.3693
539,0.4653
540,0.3702
541,0.0676
542,0.4826
543,0.1358
544,0.8438
545,0.7165
546,0.7305
547,0.8547
548,0.1665
549,0.8098
550,0.4063
551,0.7430
552,0.0728
553,0.8583
554,0.3122
555,0.9364
556,0.5044
557,0.4676
558,0.1066
559,0.7840
560,0.2291
561,0.3074
562,0.4052
563,0.1002
564,0.1757
565,0.7398
566,0.8242
567,0.8112
568,0.6437
569,0.1354
570,0.9366
571,0.9420
572,0.9541
573,0.3929
574,0.2881
575,0.3432
576,0.9921
577,0.7143
578,0.5946
579,0.6102
580,0.2231
581,0.3620
582,0.5277
583,0.7389
584,0.1981
585,0.0723
586,0.2359
587,0.6800
588,0.8280
589,0.6012
590,0.3497
591,0.4383
592,0.5637
593,0.3447
594,0.1409
595,0.6388
596,0.2053
597,0.8918
598,0.9423
599,0.5478
600,0.2254
601,0.8823
602,0.6385
603,0.4899
604,0.8538
605,0.7289
606,0.2320
607,0.4788
608,0.7150
609,0.6725
610,0.7009
611,0.5549
612,0.3159
613,0.2020
614,0.7131
615,0.6980
616,0.2293
617,0.3438
618,0.6348
619,0.1699
620,0.7231
621,0.3394
622,0.3821
623,0.7380
624,0.8366
625,0.2505
626,0.9410
627,0.3012
628,0.6842
629,0.5467
630,0.4125
631,0.7389
632,0.8200
633,0.7331
634,0.4263
635,0.7445
636,0.4663
637,0.5637
638,0.6923
639,0.8177
640,0.1900
641,0.3893
642,0.0794
643,0.1967
644,0.2432
645,0.1324
646,0.6022
647,0.2161
648,0.8622
649,0.5965
650,0.9787
651,0.6099
652,0.2825
653,0.8486
654,0.7847
655,0.6530
656,0.8766
657,0.9588
658,0.7978
659,0.4692
660,0.8532
661,0.3355
662,0.2725
663,0.0699
664,0.0401
665,0.5282
666,0.1601
667,0.7502
668,0.5927
669,0.8270
670,0.1500
671,0.7866
672,0.0072
673,0.7563
674,0.0680
675,0.2234
676,0.3978
677,0.4268
678,0.5381
679,0.2687
680,0.5620
681,0.3807
682,0.5114
683,0.0825
684,0.3986
685,0.5353
686,0.3177
687,0.5611
688,0.1667
689,0.7950
690,0.1199
691,0.2631
692,0.5639
693,0.6866
694,0.2998
695,0.5713
696,0.5468
697,0.1847
698,0.0197
699,0.0418
700,0.8533
701,0.0054
702,0.9683
703,0.7144
704,0.1129
705,0.6905
706,0.2284
707,0.5463
708,0.2946
709,0.6101
710,0.2389
711,0.3132
712,0.5126
713,0.7888
714,0.1388
715,0.2670
716,0.8185
717,0.3712
718,0.4912
719,0.3470
720,0.4492
721,0.2454
722,0.7183
723,0.7497
724,0.0880
725,0.5110
726,0.3121
727,0.6145
728,0.7529
729,0.8659
730,0.7275
731,0.3861
732,0.0436
733,0.6757
734,0.0122
735,0.9328
736,0.0931
737,0.2121
738,0.3641
739,0.4564
740,0.6387
741,0.9919
742,0.0334
743,0.7158
744,0.9172
745,0.0712
746,0.8940
747,0.2099
748,0.4362
749,0.8398
750,0.8490
751,0.5647
752,0.5906
753,0.8553
754,0.2623
755,0.2406
756,0.9741
757,0.3385
758,0.7566
759,0.9952
760,0.9955
761,0.2340
762,0.3330
763,0.0171
764,0.7068
765,0.4460
766,0.8390
767,0.6525
768,0.5538
769,0.5188
770,0.7227
771,0.2867
772,0.7677
773,0.5029
774,0.1723
775,0.7473
776,0.7071
777,0.5499
778,0.0146
779,0.2400
780,0.8694
781,0.8920
782,0.6509
783,0.7141
784,0.8908
785,0.9548
786,0.8631
787,0.4014
788,0.2190
789,0.8834
790,0.9018
791,0.0397
792,0.9105
793,0.3675
794,0.7963
795,0.1154
796,0.4609
797,0.3380
798,0.9872
799,0.0769
800,0.7195
801,0.3413
802,0.4313
803,0.7512
804,0.0649
805,0.4555
806,0.6713
807,0.7621
808,0.1224
809,0.0793
810,0.6655
811,0.5993
812,0.2481
813,0.7426
814,0.3886
815,0.1348
816,0.8814
817,0.5170
818,0.2820
819,0.1065
820,0.0590
821,0.5723
822,0.5954
823,0.0971
824,0.9285
825,0.2308
826,0.4465
827,0.8328
828,0.0153
829,0.8477
830,0.2621
831,0.1248
832,0.6364
833,0.2643
834,0.6237
835,0.3183
836,0.3593
837,0.0398
838,0.0967
839,0.6534
840,0.7482
841,0.5740
842,0.8725
843,0.8221
