0,0.5317
1,0.7585
2,0.9854
3,0.5399
4,0.6226
5,0.4391
6,0.0622
7,0.9667
8,0.2034
9,0.9022
10,0.7946
11,0.0717
12,0.5001
13,0.8976
14,0.3491
15,0.8024
16,0.0270
17,0.3163
18,0.6125
19,0.0626
20,0.1922
21,0.3315
22,0.7582
23,0.6008
24,0.0987
25,0.0189
26,0.4460
27,0.8280
28,0.7148
29,0.1545
30,0.0322
31,0.4512
32,0.4699
33,0.3880
34,0.8428
35,0.4721
36,0.0925
37,0.0496
38,0.9861
39,0.9150
40,0.0271
41,0.9401
42,0.2861
43,0.3297
44,0.0746
45,0.1117
46,0.9700
47,0.4190
48,0.8388
49,0.4317
50,0.3559
51,0.7369
52,0.0964
53,0.0664
54,0.5548
55,0.7367
56,0.3059
57,0.7382
58,0.8072
59,0.1562
60,0.2647
61,0.0385
62,0.2124
63,0.7930
64,0.1981
65,0.8990
66,0.2862
67,0.4065
68,0.1654
69,0.0760
70,0.1686
71,0.1254
72,0.9368
73,0.2977
74,0.0733
75,0.7764
76,0.3241
77,0.9861
78,0.1957
79,0.1670
80,0.2420
81,0.2507
82,0.0534
83,0.0748
84,0.6355
85,0.4558
86,0.3419
87,0.2454
88,0.2623
89,0.3498
90,0.0762
91,0.2007
92,0.6697
93,0.9519
94,0.7488
95,0.8190
96,0.4172
97,0.2499
98,0.0274
99,0.8894
100,0.2004
101,0.3093
102,0.2422
103,0.2178
104,0.9943
105,0.3143
106,0.3072
107,0.2532
108,0.0960
109,0.2479
110,0.4270
111,0.8183
112,0.3997
113,0.2544
114,0.3376
115,0.4506
116,0.3425
117,0.6143
118,0.4137
119,0.2165
120,0.6147
121,0.1672
122,0.9317
123,0.9323
124,0.7946
125,0.9355
126,0.9095
127,0.5070
128,0.4359
129,0.1497
130,0.5112
131,0.6103
132,0.4839
133,0.3690
134,0.2887
135,0.3168
136,0.6459
137,0.8658
138,0.3202
139,0.1302
140,0.8329
141,0.2058
142,0.5750
143,0.1994
144,0.5775
145,0.2709
146,0.9607
147,0.9840
148,0.3760
149,0.3748
150,0.6690
151,0.5332
152,0.5928
153,0.7890
154,0.7778
155,0.7563
156,0.4039
157,0.6473
158,0.4562
159,0.1515
160,0.3616
161,0.7540
162,0.4266
163,0.6660
164,0.4200
165,0.0622
166,0.4346
167,0.5947
168,0.5213
169,0.3667
170,0.7843
171,0.0499
172,0.2278
173,0.6874
174,0.1101
175,0.2082
176,0.4075
177,0.4497
178,0.0107
179,0.6893
180,0.9164
181,0.2590
182,0.0268
183,0.4060
184,0.6083
185,0.9613
186,0.7770
187,0.3301
188,0.5808
189,0.6629
190,0.8233
191,0.4518
192,0.1809
193,0.8431
194,0.3627
195,0.6355
196,0.1664
197,0.7860
198,0.1261
199,0.6539
200,0.8600
201,0.2086
202,0.1256
203,0.9273
204,0.5259
205,0.9977
206,0.4545
207,0.7791
208,0.2464
209,0.5553
210,0.9227
211,0.7201
212,0.3712
213,0.3050
214,0.7215
215,0.8313
216,0.9243
217,0.6962
218,0.2142
219,0.9924
220,0.4451
221,0.6867
222,0.0069
223,0.2041
224,0.8072
225,0.3548
226,0.3608
227,0.4259
228,0.9524
229,0.8997
230,0.8183
231,0.9089
232,0.7245
233,0.7419
234,0.8132
235,0.7312
236,0.9352
237,0.0403
238,0.1735
239,0.9276
240,0.2214
241,0.4574
242,0.0276
243,0.0118
244,0.2672
245,0.1985
246,0.9358
247,0.1331
248,0.3424
249,0.5069
250,0.3329
251,0.9614
252,0.4589
253,0.0127
254,0.8461
255,0.0920
256,0.1365
257,0.8480
258,0.1502
259,0.4682
260,0.0098
261,0.1327
262,0.0325
263,0.4153
264,0.0313
265,0.6649
266,0.3049
267,0.0323
268,0.3427
269,0.4658
270,0.1651
271,0.2176
272,0.0072
273,0.6013
274,0.5041
275,0.2330
276,0.2283
277,0.4301
278,0.8733
279,0.7552
280,0.2812
281,0.0710
282,0.3883
283,0.4697
284,0.5816
285,0.1597
286,0.4864
287,0.7885
288,0.9985
289,0.4056
290,0.7243
291,0.1299
292,0.9391
293,0.7950
294,0.2667
295,0.7853
296,0.8698
297,0.2515
298,0.9022
299,0.5490
300,0.6683
301,0.4467
302,0.5619
303,0.7537
304,0.0270
305,0.0275
306,0.9478
307,0.3379
308,0.1788
309,0.0360
310,0.6485
311,0.2152
312,0.7019
313,0.4684
314,0.4546
315,0.4983
316,0.1984
317,0.5050
318,0.2252
319,0.4670
320,0.1966
321,0.8675
322,0.3672
323,0.6970
324,0.8389
325,0.2523
326,0.5950
327,0.5523
328,0.0913
329,0.8577
330,0.5773
331,0.6454
332,0.3601
333,0.9506
334,0.5008
335,0.0648
336,0.8787
337,0.0864
338,0.2437
339,0.6163
340,0.5688
341,0.2952
342,0.6677
343,0.9945
344,0.2875
345,0.6159
346,0.2449
347,0.3701
348,0.9022
349,0.4878
350,0.6901
351,0.7212
352,0.7023
353,0.7169
354,0.4819
355,0.0205
356,0.5180
357,0.0613
358,0.3683
359,0.9711
360,0.6335
361,0.0631
362,0.1718
363,0.6568
364,0.9302
365,0.0268
366,0.8342
367,0.5581
368,0.7624
369,0.8818
370,0.1411
371,0.0193
372,0.1866
373,0.8918
374,0.9876
375,0.5674
376,0.6810
377,0.3853
378,0.0273
379,0.9309
380,0.3732
381,0.1458
382,0.8398
383,0.6218
384,0.3372
385,0.0230
386,0.4165
387,0.7417
388,0.4727
389,0.4699
390,0.2221
391,0.3525
392,0.7236
393,0.0325
394,0.6961
395,0.1710
396,0.1621
397,0.3066
398,0.8247
399,0.7455
400,0.7466
401,0.0522
402,0.5812
403,0.7981
404,0.0183
405,0.9063
406,0.6846
407,0.8752
408,0.4811
409,0.2491
410,0.3559
411,0.8766
412,0.5413
413,0.1409
414,0.1278
415,0.0728
416,0.9148
417,0.5605
418,0.1812
419,0.7972
420,0.8314
421,0.3207
422,0.0332
423,0.1428
424,0.6234
425,0.2752
426,0.4414
427,0.2939
428,0.8043
429,0.4813
430,0.4737
431,0.6386
432,0.5185
433,0.6064
434,0.6653
435,0.3489
436,0.1610
437,0.5897
438,0.9674
439,0.5069
440,0.9644
441,0.1886
442,0.4031
443,0.5691
444,0.2355
445,0.5447
446,0.5041
447,0.7285
448,0.6563
449,0.3864
450,0.8044
451,0.3402
452,0.8460
453,0.4681
454,0.4827
455,0.6476
456,0.1599
457,0.2206
458,0.4126
459,0.2787
460,0.8705
461,0.2423
462,0.4220
463,0.0401
464,0.5984
465,0.4576
466,0.6588
467,0.8070
468,0.4841
469,0.8301
470,0.0162
471,0.3791
472,0.1549
473,0.2903
474,0.1941
475,0.1681
476,0.1707
477,0.9884
478,0.7257
479,0.5703
480,0.3733
481,0.4676
482,0.6028
483,0.4677
484,0.0103
485,0.0729
486,0.4755
487,0.0591
488,0.8050
489,0.2398
490,0.3748
491,0.4917
492,0.4765
493,0.9827
494,0.4890
495,0.0657
496,0.0712
497,0.3922
498,0.8904
499,0.6750
500,0.1845
501,0.9032
502,0.6411
503,0.2391
504,0.0174
505,0.8768
506,0.5410
507,0.2133
508,0.3634
509,0.5322
510,0.6762
511,0.3215
512,0.3252
513,0.6214
514,0.7070
515,0.1925
516,0.4822
517,0.7489
518,0.0847
519,0.0735
520,0.2246
521,0.3596
522,0.2286
523,0.3175
524,0.6098
525,0.8572
526,0.3470
527,0.7962
528,0.6783
529,0.1031
530,0.5079
531,0.2478
532,0.3667
533,0.6419
534,0.5875
535,0.3812
536,0.8269
537,0.4145
538,0.0558
539,0.7935
540,0.0484
541,0.0345
542,0.0221
543,0.3527
544,0.1086
545,0.7191
546,0.0352
547,0.5574
548,0.6622
549,0.1650
550,0.7471
551,0.4913
552,0.3064
553,0.4402
554,0.5119
555,0.9043
556,0.4098
557,0.4478
558,0.0918
559,0.7868
560,0.4570
561,0.7674
562,0.9548
563,0.5866
564,0.2297
565,0.7695
566,0.6197
567,0.8622
568,0.0478
569,0.9592
570,0.0331
571,0.4283
572,0.2731
573,0.5046
574,0.8400
575,0.2740
576,0.5376
577,0.0465
578,0.2362
579,0.4189
580,0.6322
581,0.5324
582,0.7942
583,0.0426
584,0.5842
585,0.1712
586,0.6973
587,0.6429
588,0.2889
589,0.4970
590,0.8260
591,0.4885
592,0.0858
593,0.6913
594,0.2488
595,0.4237
596,0.5144
597,0.7606
598,0.2876
599,0.9699
600,0.6285
601,0.3244
602,0.7205
603,0.9336
604,0.1356
605,0.7422
606,0.4405
607,0.1899
608,0.4147
609,0.5925
610,0.8236
611,0.7546
612,0.4942
613,0.1289
614,0.5959
615,0.5156
616,0.2947
617,0.6224
618,0.5798
619,0.1510
620,0.5963
621,0.7560
622,0.3233
623,0.7642
624,0.8710
625,0.8182
626,0.5287
627,0.7334
628,0.0422
629,0.7153
630,0.0313
631,0.3653
632,0.1061
633,0.0373
634,0.5566
635,0.7561
636,0.4931
637,0.4469
638,0.1819
639,0.1493
640,0.4824
641,0.8654
642,0.1711
643,0.2947
644,0.0987
645,0.0418
646,0.3490
647,0.2454
648,0.4647
649,0.4243
650,0.4856
651,0.5655
652,0.7164
653,0.5130
654,0.9281
655,0.9811
656,0.1192
657,0.6251
658,0.2300
659,0.8015
660,0.8976
661,0.0891
662,0.8045
