0,2
1,2
2,2
3,2
4,3
5,3
6,3
7,4
8,4
9,4
10,4
11,5
12,5
13,5
14,6
15,6
16,6
17,6
18,7
19,7
20,7
21,8
22,8
23,8
24,0
25,0
26,0
27,0
28,1
29,1
30,1
31,2
32,2
33,2
34,2
35,3
36,3
37,3
38,4
39,4
40,4
41,4
42,5
43,5
44,5
45,6
46,6
47,6
48,7
49,7
50,7
51,7
52,8
53,8
54,8
55,0
56,0
57,0
58,0
59,1
60,1
61,1
62,2
63,2
64,2
65,2
66,3
67,3
68,3
69,4
70,4
71,4
72,4
73,5
74,5
75,5
76,6
77,6
78,6
79,7
80,7
81,7
82,7
83,8
84,8
85,8
86,0
87,0
88,0
89,0
90,1
91,1
92,1
93,2
94,2
95,2
96,2
97,3
98,3
99,3
100,4
101,4
102,4
103,4
104,5
105,5
106,5
107,6
108,6
109,6
110,7
111,7
112,7
113,7
114,8
115,8
116,8
117,0
118,0
119,0
120,0
121,1
122,1
123,1
124,2
125,2
126,2
127,2
128,3
129,3
130,3
131,4
132,4
133,4
134,5
135,5
136,5
137,5
138,6
139,6
140,6
141,7
142,7
143,7
144,7
145,8
146,8
147,8
148,0
149,0
150,0
151,0
152,1
153,1
154,1
155,2
156,2
157,2
158,2
159,3
160,3
161,3
162,4
163,4
164,4
165,5
166,5
167,5
168,5
169,6
170,6
171,6
172,7
173,7
174,7
175,7
176,8
177,8
178,8
179,0
180,0
181,0
182,0
183,1
184,1
185,1
186,2
187,2
188,2
189,2
190,3
191,3
192,3
193,4
194,4
195,4
196,5
197,5
198,5
199,5
200,6
201,6
202,6
203,7
204,7
205,7
206,7
207,8
208,8
209,8
210,0
211,0
212,0
213,0
214,1
215,1
216,1
217,2
218,2
219,2
220,2
221,3
222,3
223,3
224,4
225,4
226,4
227,5
228,5
229,5
230,5
231,6
232,6
233,6
234,7
235,7
236,7
237,7
238,8
239,8
240,8
241,0
242,0
243,0
244,0
245,1
246,1
247,1
248,2
249,2
250,2
251,3
252,3
253,3
254,3
255,4
256,4
257,4
258,5
259,5
260,5
261,5
262,6
263,6
264,6
265,7
266,7
267,7
268,7
269,8
270,8
271,8
272,0
273,0
274,0
275,0
276,1
277,1
278,1
279,2
280,2
281,2
282,3
283,3
284,3
285,3
286,4
287,4
288,4
289,5
290,5
291,5
292,5
293,6
294,6
295,6
296,7
297,7
298,7
299,7
300,8
301,8
302,8
303,0
304,0
305,0
306,0
307,1
308,1
309,1
310,2
311,2
312,2
313,3
314,3
315,3
316,3
317,4
318,4
319,4
320,5
321,5
322,5
323,5
324,6
325,6
326,6
327,7
328,7
329,7
330,7
331,8
332,8
333,8
334,0
335,0
336,0
337,1
338,1
339,1
340,1
341,2
342,2
343,2
344,3
345,3
346,3
347,3
348,4
349,4
350,4
351,5
352,5
353,5
354,5
355,6
356,6
357,6
358,7
359,7
360,7
361,7
362,8
363,8
364,8
365,0
366,0
367,0
368,1
369,1
370,1
371,1
372,2
373,2
374,2
375,3
376,3
377,3
378,3
379,4
380,4
381,4
382,5
383,5
384,5
385,5
386,6
387,6
388,6
389,7
390,7
391,7
392,7
393,8
394,8
395,8
396,0
397,0
398,0
399,1
400,1
401,1
402,1
403,2
404,2
405,2
406,3
407,3
408,3
409,3
410,4
411,4
412,4
413,5
414,5
415,5
416,5
417,6
418,6
419,6
420,7
421,7
422,7
423,7
424,8
425,8
426,8
427,0
428,0
429,0
430,1
431,1
432,1
433,1
434,2
435,2
436,2
437,3
438,3
439,3
440,3
441,4
442,4
443,4
444,5
445,5
446,5
447,5
448,6
449,6
450,6
451,7
452,7
453,7
454,7
455,8
456,8
457,8
458,0
459,0
460,0
461,1
462,1
463,1
464,1
465,2
466,2
467,2
468,3
469,3
470,3
471,3
472,4
473,4
474,4
475,5
476,5
477,5
478,5
479,6
480,6
481,6
482,7
483,7
484,7
485,8
486,8
487,8
488,8
489,0
490,0
491,0
492,1
493,1
494,1
495,1
496,2
497,2
498,2
499,3
500,3
501,3
502,3
503,4
504,4
505,4
506,5
507,5
508,5
509,5
510,6
511,6
512,6
513,7
514,7
515,7
516,8
517,8
518,8
519,8
520,0
521,0
522,0
523,1
524,1
525,1
526,1
527,2
528,2
529,2
530,3
531,3
532,3
533,3
534,4
535,4
536,4
537,5
538,5
539,5
540,5
541,6
542,6
543,6
544,7
545,7
546,7
547,8
