0,-0.1803
1,0.6558
2,1.1353
3,-1.2877
4,2.0882
5,1.1169
6,1.1113
7,1.0025
8,-0.4485
9,-0.9029
10,-0.2960
11,-0.5822
12,0.8740
13,1.2763
14,0.3571
15,1.3189
16,-1.2432
17,-0.0256
18,0.1880
19,-1.8442
20,0.4740
21,1.0511
22,0.0043
23,-0.6200
24,1.3700
25,-0.5649
26,-1.0707
27,-1.6152
28,-2.2811
29,0.1174
30,-1.9687
31,0.2406
32,0.1154
33,-1.3398
34,1.9889
35,1.5289
36,0.5089
37,0.5765
38,0.6054
39,-1.1998
40,-1.1915
41,-0.6724
42,0.3148
43,1.1455
44,-0.9752
45,-0.6153
46,-0.0518
47,0.0516
48,0.1232
49,-0.8584
50,-0.1731
51,-0.7545
52,1.2863
53,0.8014
54,0.0075
55,-0.1058
56,-0.4545
57,1.2027
58,1.3502
59,-0.2114
60,-2.4532
61,0.3429
62,-0.5341
63,0.6134
64,-0.9512
65,0.8233
66,0.1782
67,-0.8606
68,0.3547
69,-0.7543
70,0.8102
71,-0.7026
72,-0.2061
73,-0.0031
74,-0.4855
75,0.2663
76,1.0353
77,0.7925
78,0.5621
79,-1.0596
80,-0.7897
81,1.4395
82,-1.4603
83,-0.8403
84,1.4976
85,0.3949
86,0.7044
87,-0.5605
88,-0.4326
89,-0.3387
90,-0.1960
91,0.6771
92,0.3505
93,-0.7075
94,-0.2796
95,-0.5081
96,-0.3331
97,-0.0484
98,-0.2113
99,-0.7011
100,-1.4954
101,1.0491
102,0.2078
103,1.7933
104,1.1606
105,-2.3574
106,0.0427
107,0.4541
108,-2.4096
109,-0.2319
110,-0.3935
111,-0.0911
112,-0.6130
113,-0.1467
114,-0.2730
115,-0.6931
116,-0.9664
117,0.7677
118,-0.1635
119,-0.2068
120,0.5113
121,-0.2197
122,0.6150
123,0.4786
124,-0.3663
125,-0.7996
126,-2.0222
127,0.2599
128,-1.1077
129,-0.6689
130,0.6151
131,1.5369
132,0.6109
133,1.0155
134,0.5186
135,-1.3189
136,0.1458
137,0.4010
138,0.0959
139,-0.9635
140,1.0577
141,-0.5809
142,2.3316
143,0.3855
144,-2.1446
145,-0.5263
146,-0.8666
147,-0.8771
148,0.9909
149,0.4869
150,-2.6885
151,-1.0317
152,1.2213
153,-1.7874
154,-0.1171
155,0.2185
156,0.8209
157,-0.6362
158,-0.6035
159,-0.2187
160,-0.0612
161,0.0245
162,1.1655
163,0.5778
164,-1.1248
165,0.3727
166,-0.3740
167,0.4361
168,-0.7258
169,0.2308
170,0.7074
171,-1.7436
172,0.9940
173,-0.0859
174,-1.1362
175,-1.5431
176,-0.5757
177,-0.1992
178,0.9385
179,1.8101
180,0.2295
181,-0.0643
182,-0.3349
183,1.1467
184,0.9229
185,-2.3313
186,2.1665
187,-0.7833
188,-2.2190
189,0.9740
190,0.3582
191,0.9484
192,0.0277
193,0.9981
194,-0.8466
195,0.6137
196,0.8441
197,0.5895
198,0.0535
199,-0.1674
200,-0.4678
201,1.0614
202,1.3250
203,-0.6988
204,-0.4213
205,0.4113
206,-0.7853
207,-0.2488
208,0.2980
209,0.5252
210,-0.5081
211,-0.0389
212,0.7773
213,-0.0647
214,-0.2225
215,0.6930
216,-0.4652
217,1.4943
218,0.0963
219,1.1054
220,-2.1085
221,0.7626
222,0.1159
223,-0.4144
224,0.4728
225,1.0952
226,0.7700
227,-1.6354
228,-0.8609
229,0.5407
230,-0.8050
231,0.3456
232,-0.1367
233,1.0562
234,0.1671
235,0.2577
236,-0.1107
237,0.5892
238,1.2959
239,0.5012
240,0.8397
241,0.7747
242,-0.0657
243,1.9034
244,1.4675
245,-0.1010
246,-0.6576
247,-0.3323
248,-0.2348
249,-0.7772
250,0.2419
251,-0.7964
252,-0.0893
253,0.5680
254,-0.9221
255,0.1440
256,-0.4340
257,0.9294
258,-1.0346
259,-0.7374
260,-0.6994
261,-1.4276
262,1.1466
263,-0.0792
264,-0.2925
265,-0.3764
266,-1.2165
267,1.7834
268,-0.3069
269,-0.8204
270,-1.8883
271,-0.7440
272,0.4968
273,0.8619
274,-0.7280
275,0.0815
276,1.8176
277,1.3051
278,-1.2834
279,0.7979
280,-0.0241
281,-0.8513
282,0.2471
283,-0.2649
284,0.5669
285,-0.3752
286,0.8172
287,0.3095
288,0.0474
289,0.4318
290,-0.8636
291,-0.3476
292,0.1785
293,-1.2753
294,-0.9184
295,-0.6772
296,-0.7424
297,0.5073
298,1.8298
299,-0.1986
300,0.1806
301,0.0893
302,0.1946
303,-0.0449
304,1.1305
305,0.8149
306,-0.8517
307,-0.0352
308,1.4139
309,1.4404
310,-2.2787
311,0.3287
312,0.9542
313,-0.4591
314,-2.6092
315,1.8851
316,-0.6117
317,0.4568
318,-0.0529
319,3.1278
320,-0.5577
321,0.8438
322,1.5243
323,0.8269
324,1.3739
325,0.3967
326,-1.0299
327,1.7846
328,-1.0852
329,1.1837
330,-0.3276
331,-1.1033
332,-2.0641
333,1.3944
334,-0.7362
335,-0.0637
336,2.5361
337,-0.2101
338,0.6952
339,0.0301
340,-0.2623
341,-0.7613
342,-1.5269
343,-0.8744
344,1.3375
345,-0.0559
346,-0.3288
347,-0.2650
348,1.4724
349,1.0835
350,-0.0146
351,-0.4473
352,-0.4684
353,-0.5283
354,-0.9253
355,1.6236
356,-0.0666
357,0.2133
358,-0.6479
359,0.1518
360,-0.7118
361,-0.5354
362,0.9248
363,-1.2930
364,-1.5881
365,-1.0972
366,0.0992
367,1.0909
368,0.1156
369,0.4618
370,1.0789
371,0.9043
372,-0.0291
373,-0.6310
374,0.0046
375,1.1792
376,0.0663
377,0.4170
378,-0.0768
379,0.3093
380,0.5879
381,-0.6293
382,0.4712
383,0.0089
384,-1.5691
385,-0.4288
386,0.3021
387,-1.8061
388,-1.3900
389,1.0521
390,0.1011
391,0.4595
392,-0.5569
