0,0.8420
1,-0.4886
2,-0.4117
3,-0.7210
4,-0.9404
5,0.9485
6,-0.7648
7,-2.6324
8,0.9338
9,-1.2807
10,-0.5513
11,1.9333
12,-1.0517
13,0.1411
14,-0.7009
15,-0.2787
16,-0.1442
17,-1.7899
18,0.3398
19,1.1875
20,-0.7758
21,0.1247
22,-1.6001
23,0.3969
24,0.5691
25,0.4608
26,-0.1060
27,0.2504
28,0.1891
29,-0.4104
30,0.7245
31,-2.1387
32,0.8828
33,0.2049
34,-0.4428
35,-0.1984
36,0.5159
37,0.7713
38,-0.1661
39,-1.2564
40,0.2664
41,-0.0752
42,1.3875
43,-0.7356
44,-0.1908
45,0.2191
46,0.8728
47,-0.1855
48,-0.1692
49,-0.8553
50,-0.7247
51,-0.0555
52,-0.7652
53,1.3676
54,1.1762
55,0.9218
56,0.1815
57,-1.2277
58,1.4405
59,1.6745
60,-1.6748
61,2.3004
62,0.5655
63,0.3814
64,0.2262
65,-1.4949
66,-0.3060
67,-0.7830
68,0.9977
69,0.3389
70,-0.9579
71,-0.1544
72,-0.3777
73,-0.2723
74,-0.3037
75,-1.3967
76,-0.3656
77,0.1164
78,-0.3206
79,-2.0784
80,-1.0855
81,-0.9276
82,-0.0822
83,-0.9306
84,-1.3017
85,2.2874
86,-0.2475
87,-0.0037
88,0.3339
89,-0.3069
90,-0.0803
91,-0.3181
92,-1.1581
93,0.9164
94,1.0631
95,-0.0026
96,-0.4762
97,0.2224
98,0.5485
99,2.1421
100,0.7221
101,1.4103
102,0.7357
103,-0.0250
104,-0.3610
105,1.1576
106,-0.6043
107,1.5769
108,-0.7779
109,-0.2060
110,-0.9082
111,1.5955
112,0.5901
113,1.2982
114,-1.4569
115,1.0015
116,-0.1256
117,0.6778
118,-0.0871
119,0.1344
120,-1.0160
121,0.6048
122,-1.2078
123,-0.1939
124,-0.5917
125,0.5677
126,-1.5994
127,0.6635
128,0.2763
129,1.0946
130,-0.7600
131,0.0895
132,-0.9592
133,1.1998
134,0.8760
135,-0.1045
136,0.6358
137,0.1044
138,-1.2272
139,0.3776
140,-0.1360
141,0.6977
142,-2.0038
143,0.1406
144,-0.0839
145,0.5830
146,-2.5869
147,0.2591
148,1.0358
149,-0.8222
150,-0.1299
151,-0.8571
152,-0.9208
153,0.9143
154,0.5934
155,1.5672
156,-0.6292
157,-0.0340
158,-0.4294
159,1.1333
160,-1.2421
161,-0.7116
162,-1.5898
163,-0.6257
164,0.5897
165,-0.1599
166,-1.5671
167,-0.7397
168,-0.3788
169,-0.2562
170,-0.1775
171,0.7473
172,-0.9676
173,0.5764
174,-1.2558
175,-0.3789
176,0.2276
177,-0.8039
178,0.0293
179,0.5343
180,-0.7954
181,0.5459
182,0.1225
183,-0.6995
184,-0.5329
185,0.4261
186,0.3677
187,-0.5216
188,1.5600
189,-0.9080
190,-0.2823
191,0.8749
192,-1.1586
193,-0.0381
194,0.0007
195,-0.1467
196,0.0840
197,-0.2679
198,0.1819
199,0.6228
200,0.2345
201,-0.7833
202,0.5882
203,0.4546
204,0.2614
205,0.9944
206,-0.7078
207,-0.9845
208,0.4593
209,0.7150
210,-1.5784
211,-0.7219
212,1.8636
213,0.2074
214,0.5011
215,-1.5562
216,-1.0034
217,-1.3866
218,0.6844
219,1.3536
220,-0.6883
221,-1.5265
222,-0.1043
223,-0.8454
224,2.0540
225,-1.3753
226,2.1019
227,0.6408
228,-0.4472
229,-1.0950
230,0.8251
231,0.5563
232,-0.4921
233,-0.1456
234,-0.6061
235,1.0072
236,1.0686
237,0.1010
238,1.2905
239,1.3962
240,0.1388
241,-1.6746
242,-0.0802
243,-0.7610
244,0.7369
245,-0.3465
246,-1.2013
247,1.5624
248,0.7829
249,-0.3726
250,-0.6693
251,0.0676
252,-0.5276
253,-1.1230
254,-0.0974
255,-0.9766
256,-0.9579
257,0.1003
258,-1.0850
259,-1.6474
260,1.9612
261,-1.8022
262,0.7865
263,-0.8573
264,-0.3771
265,0.1316
266,1.0548
267,1.0446
268,-0.3825
269,1.0691
270,0.0890
271,-0.7113
272,-0.8541
273,-0.1156
274,1.0735
275,-0.5469
276,-1.0516
277,1.3003
278,-0.8455
279,0.3360
280,-1.2927
281,0.4337
282,-0.2099
283,-0.1649
284,2.0428
285,-0.2537
286,0.1239
287,-1.3722
288,0.8122
289,-0.2278
290,0.6288
291,0.4546
292,-1.3514
293,-0.8142
294,0.0057
295,-1.2369
296,0.4865
297,1.6455
298,-0.3176
299,0.4006
300,0.7812
301,-0.9079
302,-0.1922
303,-0.1650
304,-0.0526
305,-1.0249
306,0.0250
307,-1.2125
308,0.2474
309,-0.0991
310,-0.7115
311,2.2926
312,-0.6651
313,0.3731
314,0.9919
315,0.0791
316,1.3938
317,-0.0988
318,-0.8393
319,0.1011
320,-0.3743
321,0.5545
322,0.0113
323,-1.1517
324,-1.1956
325,-1.2372
326,-1.7475
327,-0.0946
328,0.3534
329,0.1690
330,1.4662
331,-0.7356
332,-0.4594
333,-0.1621
334,0.0300
335,-1.7554
336,-0.4864
337,1.8241
338,-0.5358
339,-0.3065
340,-1.4218
341,-0.6322
342,-0.1640
343,0.5832
344,0.8991
345,1.3027
346,-1.5126
347,-1.4628
348,-1.4573
349,0.8146
350,1.4107
351,-1.0971
352,1.3668
353,0.2015
354,1.4785
355,0.5697
356,-0.8048
